,Unnamed: 0,lat,lon,value
0,0,35.9681,128.4651,3
1,1,35.9681,128.4751,0
2,2,35.9681,128.4851,3
3,3,35.9681,128.4951,0
4,4,35.9681,128.5051,1
5,5,35.9681,128.5151,0
6,6,35.9681,128.5251,0
7,7,35.9681,128.5351,0
8,8,35.9681,128.5451,51
9,9,35.9681,128.5551,95
10,10,35.9681,128.5651,5
11,11,35.9681,128.5751,6
12,12,35.9681,128.5851,3
13,13,35.9681,128.5951,2
14,14,35.9681,128.6051,0
15,15,35.9681,128.6151,0
16,16,35.9681,128.6251,9
17,17,35.9681,128.6351,1
18,18,35.9681,128.6451,0
19,19,35.9681,128.6551,6
20,20,35.9681,128.6651,0
21,21,35.9681,128.6751,4
22,22,35.9681,128.6851,1
23,23,35.9681,128.6951,3
24,24,35.9681,128.7051,1
25,25,35.9681,128.7151,0
26,26,35.9681,128.7251,0
27,27,35.9681,128.7351,0
28,28,35.9681,128.7451,1
29,29,35.9681,128.7551,0
30,30,35.9581,128.4651,0
31,31,35.9581,128.4751,9
32,32,35.9581,128.4851,18
33,33,35.9581,128.4951,5
34,34,35.9581,128.5051,0
35,35,35.9581,128.5151,0
36,36,35.9581,128.5251,6
37,37,35.9581,128.5351,5
38,38,35.9581,128.5451,2221
39,39,35.9581,128.5551,1891
40,40,35.9581,128.5651,4995
41,41,35.9581,128.5751,990
42,42,35.9581,128.5851,1
43,43,35.9581,128.5951,0
44,44,35.9581,128.6051,1
45,45,35.9581,128.6151,3
46,46,35.9581,128.6251,8
47,47,35.9581,128.6351,0
48,48,35.9581,128.6451,2
49,49,35.9581,128.6551,4
50,50,35.9581,128.6651,12
51,51,35.9581,128.6751,2
52,52,35.9581,128.6851,9
53,53,35.9581,128.6951,2
54,54,35.9581,128.7051,2
55,55,35.9581,128.7151,1
56,56,35.9581,128.7251,0
57,57,35.9581,128.7351,0
58,58,35.9581,128.7451,1
59,59,35.9581,128.7551,1
60,60,35.9481,128.4651,2
61,61,35.9481,128.4751,0
62,62,35.9481,128.4851,3
63,63,35.9481,128.4951,3
64,64,35.9481,128.5051,6
65,65,35.9481,128.5151,1
66,66,35.9481,128.5251,3
67,67,35.9481,128.5351,2004
68,68,35.9481,128.5451,8934
69,69,35.9481,128.5551,40605
70,70,35.9481,128.5651,7131
71,71,35.9481,128.5751,730
72,72,35.9481,128.5851,47
73,73,35.9481,128.5951,4
74,74,35.9481,128.6051,15
75,75,35.9481,128.6151,171
76,76,35.9481,128.6251,36
77,77,35.9481,128.6351,859
78,78,35.9481,128.6451,82
79,79,35.9481,128.6551,0
80,80,35.9481,128.6651,0
81,81,35.9481,128.6751,0
82,82,35.9481,128.6851,0
83,83,35.9481,128.6951,0
84,84,35.9481,128.7051,0
85,85,35.9481,128.7151,0
86,86,35.9481,128.7251,0
87,87,35.9481,128.7351,0
88,88,35.9481,128.7451,0
89,89,35.9481,128.7551,0
90,90,35.9381,128.4651,8
91,91,35.9381,128.4751,4
92,92,35.9381,128.4851,11
93,93,35.9381,128.4951,0
94,94,35.9381,128.5051,5
95,95,35.9381,128.5151,18
96,96,35.9381,128.5251,19
97,97,35.9381,128.5351,3789
98,98,35.9381,128.5451,13360
99,99,35.9381,128.5551,16054
100,100,35.9381,128.5651,3919
101,101,35.9381,128.5751,0
102,102,35.9381,128.5851,48
103,103,35.9381,128.5951,183
104,104,35.9381,128.6051,10
105,105,35.9381,128.6151,2
106,106,35.9381,128.6251,32
107,107,35.9381,128.6351,172
108,108,35.9381,128.6451,4
109,109,35.9381,128.6551,1
110,110,35.9381,128.6651,0
111,111,35.9381,128.6751,2
112,112,35.9381,128.6851,0
113,113,35.9381,128.6951,0
114,114,35.9381,128.7051,0
115,115,35.9381,128.7151,0
116,116,35.9381,128.7251,0
117,117,35.9381,128.7351,0
118,118,35.9381,128.7451,0
119,119,35.9381,128.7551,0
120,120,35.9281,128.4651,0
121,121,35.9281,128.4751,6
122,122,35.9281,128.4851,5
123,123,35.9281,128.4951,0
124,124,35.9281,128.5051,2
125,125,35.9281,128.5151,16
126,126,35.9281,128.5251,4
127,127,35.9281,128.5351,7874
128,128,35.9281,128.5451,15681
129,129,35.9281,128.5551,652
130,130,35.9281,128.5651,2
131,131,35.9281,128.5751,0
132,132,35.9281,128.5851,123
133,133,35.9281,128.5951,9031
134,134,35.9281,128.6051,78
135,135,35.9281,128.6151,1
136,136,35.9281,128.6251,30
137,137,35.9281,128.6351,6159
138,138,35.9281,128.6451,23
139,139,35.9281,128.6551,6
140,140,35.9281,128.6651,3
141,141,35.9281,128.6751,0
142,142,35.9281,128.6851,0
143,143,35.9281,128.6951,0
144,144,35.9281,128.7051,0
145,145,35.9281,128.7151,0
146,146,35.9281,128.7251,0
147,147,35.9281,128.7351,0
148,148,35.9281,128.7451,0
149,149,35.9281,128.7551,1
150,150,35.9181,128.4651,0
151,151,35.9181,128.4751,0
152,152,35.9181,128.4851,8
153,153,35.9181,128.4951,17
154,154,35.9181,128.5051,5
155,155,35.9181,128.5151,2
156,156,35.9181,128.5251,6
157,157,35.9181,128.5351,3406
158,158,35.9181,128.5451,8381
159,159,35.9181,128.5551,38
160,160,35.9181,128.5651,8
161,161,35.9181,128.5751,399
162,162,35.9181,128.5851,97
163,163,35.9181,128.5951,1867
164,164,35.9181,128.6051,409
165,165,35.9181,128.6151,329
166,166,35.9181,128.6251,457
167,167,35.9181,128.6351,4081
168,168,35.9181,128.6451,265
169,169,35.9181,128.6551,12
170,170,35.9181,128.6651,4
171,171,35.9181,128.6751,0
172,172,35.9181,128.6851,0
173,173,35.9181,128.6951,0
174,174,35.9181,128.7051,0
175,175,35.9181,128.7151,0
176,176,35.9181,128.7251,0
177,177,35.9181,128.7351,0
178,178,35.9181,128.7451,1
179,179,35.9181,128.7551,0
180,180,35.9081,128.4651,0
181,181,35.9081,128.4751,0
182,182,35.9081,128.4851,14
183,183,35.9081,128.4951,5
184,184,35.9081,128.5051,2039
185,185,35.9081,128.5151,177
186,186,35.9081,128.5251,8
187,187,35.9081,128.5351,4524
188,188,35.9081,128.5451,1683
189,189,35.9081,128.5551,349
190,190,35.9081,128.5651,272
191,191,35.9081,128.5751,957
192,192,35.9081,128.5851,1344
193,193,35.9081,128.5951,3474
194,194,35.9081,128.6051,11409
195,195,35.9081,128.6151,6614
196,196,35.9081,128.6251,990
197,197,35.9081,128.6351,8249
198,198,35.9081,128.6451,2
199,199,35.9081,128.6551,0
200,200,35.9081,128.6651,43
201,201,35.9081,128.6751,3
202,202,35.9081,128.6851,1
203,203,35.9081,128.6951,0
204,204,35.9081,128.7051,7
205,205,35.9081,128.7151,0
206,206,35.9081,128.7251,0
207,207,35.9081,128.7351,0
208,208,35.9081,128.7451,0
209,209,35.9081,128.7551,0
210,210,35.8981,128.4651,13
211,211,35.8981,128.4751,3
212,212,35.8981,128.4851,0
213,213,35.8981,128.4951,12
214,214,35.8981,128.5051,839
215,215,35.8981,128.5151,2990
216,216,35.8981,128.5251,91
217,217,35.8981,128.5351,612
218,218,35.8981,128.5451,2082
219,219,35.8981,128.5551,11074
220,220,35.8981,128.5651,12037
221,221,35.8981,128.5751,5793
222,222,35.8981,128.5851,15511
223,223,35.8981,128.5951,4651
224,224,35.8981,128.6051,33405
225,225,35.8981,128.6151,22340
226,226,35.8981,128.6251,2408
227,227,35.8981,128.6351,12335
228,228,35.8981,128.6451,4537
229,229,35.8981,128.6551,12
230,230,35.8981,128.6651,27
231,231,35.8981,128.6751,38
232,232,35.8981,128.6851,2
233,233,35.8981,128.6951,25
234,234,35.8981,128.7051,63
235,235,35.8981,128.7151,73
236,236,35.8981,128.7251,0
237,237,35.8981,128.7351,0
238,238,35.8981,128.7451,0
239,239,35.8981,128.7551,0
240,240,35.8881,128.4651,75
241,241,35.8881,128.4751,56
242,242,35.8881,128.4851,7
243,243,35.8881,128.4951,124
244,244,35.8881,128.5051,9
245,245,35.8881,128.5151,2
246,246,35.8881,128.5251,439
247,247,35.8881,128.5351,568
248,248,35.8881,128.5451,2895
249,249,35.8881,128.5551,20731
250,250,35.8881,128.5651,24430
251,251,35.8881,128.5751,21033
252,252,35.8881,128.5851,25963
253,253,35.8881,128.5951,13672
254,254,35.8881,128.6051,21751
255,255,35.8881,128.6151,21324
256,256,35.8881,128.6251,70515
257,257,35.8881,128.6351,14841
258,258,35.8881,128.6451,15332
259,259,35.8881,128.6551,6487
260,260,35.8881,128.6651,8524
261,261,35.8881,128.6751,204
262,262,35.8881,128.6851,78
263,263,35.8881,128.6951,54
264,264,35.8881,128.7051,1021
265,265,35.8881,128.7151,1947
266,266,35.8881,128.7251,865
267,267,35.8881,128.7351,89
268,268,35.8881,128.7451,94
269,269,35.8881,128.7551,8
270,270,35.8781,128.4651,799
271,271,35.8781,128.4751,4770
272,272,35.8781,128.4851,1644
273,273,35.8781,128.4951,4053
274,274,35.8781,128.5051,0
275,275,35.8781,128.5151,7
276,276,35.8781,128.5251,648
277,277,35.8781,128.5351,1453
278,278,35.8781,128.5451,17746
279,279,35.8781,128.5551,23765
280,280,35.8781,128.5651,29298
281,281,35.8781,128.5751,11305
282,282,35.8781,128.5851,51164
283,283,35.8781,128.5951,81330
284,284,35.8781,128.6051,17290
285,285,35.8781,128.6151,16326
286,286,35.8781,128.6251,80651
287,287,35.8781,128.6351,20225
288,288,35.8781,128.6451,2993
289,289,35.8781,128.6551,3522
290,290,35.8781,128.6651,3739
291,291,35.8781,128.6751,3321
292,292,35.8781,128.6851,3894
293,293,35.8781,128.6951,5296
294,294,35.8781,128.7051,5656
295,295,35.8781,128.7151,3068
296,296,35.8781,128.7251,5961
297,297,35.8781,128.7351,261
298,298,35.8781,128.7451,1124
299,299,35.8781,128.7551,76
300,300,35.8681,128.4651,1193
301,301,35.8681,128.4751,1
302,302,35.8681,128.4851,3252
303,303,35.8681,128.4951,5552
304,304,35.8681,128.5051,4477
305,305,35.8681,128.5151,6919
306,306,35.8681,128.5251,11597
307,307,35.8681,128.5351,7345
308,308,35.8681,128.5451,12820
309,309,35.8681,128.5551,44837
310,310,35.8681,128.5651,29276
311,311,35.8681,128.5751,14520
312,312,35.8681,128.5851,35563
313,313,35.8681,128.5951,152836
314,314,35.8681,128.6051,26764
315,315,35.8681,128.6151,62215
316,316,35.8681,128.6251,22774
317,317,35.8681,128.6351,15895
318,318,35.8681,128.6451,5514
319,319,35.8681,128.6551,1
320,320,35.8681,128.6651,64
321,321,35.8681,128.6751,114
322,322,35.8681,128.6851,2611
323,323,35.8681,128.6951,12797
324,324,35.8681,128.7051,2415
325,325,35.8681,128.7151,6118
326,326,35.8681,128.7251,883
327,327,35.8681,128.7351,13
328,328,35.8681,128.7451,1
329,329,35.8681,128.7551,0
330,330,35.8581,128.4651,3495
331,331,35.8581,128.4751,7623
332,332,35.8581,128.4851,30810
333,333,35.8581,128.4951,27380
334,334,35.8581,128.5051,25151
335,335,35.8581,128.5151,12868
336,336,35.8581,128.5251,27784
337,337,35.8581,128.5351,26608
338,338,35.8581,128.5451,62602
339,339,35.8581,128.5551,12693
340,340,35.8581,128.5651,14605
341,341,35.8581,128.5751,25899
342,342,35.8581,128.5851,17196
343,343,35.8581,128.5951,13732
344,344,35.8581,128.6051,17386
345,345,35.8581,128.6151,23192
346,346,35.8581,128.6251,8338
347,347,35.8581,128.6351,3840
348,348,35.8581,128.6451,6561
349,349,35.8581,128.6551,731
350,350,35.8581,128.6651,175
351,351,35.8581,128.6751,155
352,352,35.8581,128.6851,46
353,353,35.8581,128.6951,8
354,354,35.8581,128.7051,18
355,355,35.8581,128.7151,61
356,356,35.8581,128.7251,9
357,357,35.8581,128.7351,7
358,358,35.8581,128.7451,0
359,359,35.8581,128.7551,1
360,360,35.8481,128.4651,627
361,361,35.8481,128.4751,554
362,362,35.8481,128.4851,16837
363,363,35.8481,128.4951,675
364,364,35.8481,128.5051,656
365,365,35.8481,128.5151,719
366,366,35.8481,128.5251,33363
367,367,35.8481,128.5351,39320
368,368,35.8481,128.5451,11582
369,369,35.8481,128.5551,15318
370,370,35.8481,128.5651,29688
371,371,35.8481,128.5751,27521
372,372,35.8481,128.5851,28913
373,373,35.8481,128.5951,31171
374,374,35.8481,128.6051,14922
375,375,35.8481,128.6151,57457
376,376,35.8481,128.6251,5338
377,377,35.8481,128.6351,2534
378,378,35.8481,128.6451,244
379,379,35.8481,128.6551,3
380,380,35.8481,128.6651,580
381,381,35.8481,128.6751,275
382,382,35.8481,128.6851,1976
383,383,35.8481,128.6951,4255
384,384,35.8481,128.7051,13714
385,385,35.8481,128.7151,578
386,386,35.8481,128.7251,120
387,387,35.8481,128.7351,3
388,388,35.8481,128.7451,211
389,389,35.8481,128.7551,413
390,390,35.8381,128.4651,0
391,391,35.8381,128.4751,73
392,392,35.8381,128.4851,2881
393,393,35.8381,128.4951,1342
394,394,35.8381,128.5051,838
395,395,35.8381,128.5151,1708
396,396,35.8381,128.5251,13832
397,397,35.8381,128.5351,12824
398,398,35.8381,128.5451,28802
399,399,35.8381,128.5551,24324
400,400,35.8381,128.5651,7525
401,401,35.8381,128.5751,7162
402,402,35.8381,128.5851,933
403,403,35.8381,128.5951,3960
404,404,35.8381,128.6051,11415
405,405,35.8381,128.6151,50146
406,406,35.8381,128.6251,4043
407,407,35.8381,128.6351,140
408,408,35.8381,128.6451,17
409,409,35.8381,128.6551,1
410,410,35.8381,128.6651,66
411,411,35.8381,128.6751,223
412,412,35.8381,128.6851,462
413,413,35.8381,128.6951,1047
414,414,35.8381,128.7051,3172
415,415,35.8381,128.7151,2947
416,416,35.8381,128.7251,1263
417,417,35.8381,128.7351,409
418,418,35.8381,128.7451,346
419,419,35.8381,128.7551,12
420,420,35.8281,128.4651,2
421,421,35.8281,128.4751,0
422,422,35.8281,128.4851,83
423,423,35.8281,128.4951,472
424,424,35.8281,128.5051,1849
425,425,35.8281,128.5151,7372
426,426,35.8281,128.5251,24921
427,427,35.8281,128.5351,14564
428,428,35.8281,128.5451,14687
429,429,35.8281,128.5551,482
430,430,35.8281,128.5651,15
431,431,35.8281,128.5751,0
432,432,35.8281,128.5851,15
433,433,35.8281,128.5951,2
434,434,35.8281,128.6051,2742
435,435,35.8281,128.6151,21664
436,436,35.8281,128.6251,14556
437,437,35.8281,128.6351,16596
438,438,35.8281,128.6451,1413
439,439,35.8281,128.6551,50
440,440,35.8281,128.6651,6
441,441,35.8281,128.6751,12
442,442,35.8281,128.6851,14
443,443,35.8281,128.6951,1
444,444,35.8281,128.7051,138
445,445,35.8281,128.7151,521
446,446,35.8281,128.7251,806
447,447,35.8281,128.7351,229
448,448,35.8281,128.7451,146
449,449,35.8281,128.7551,26
450,450,35.8181,128.4651,30
451,451,35.8181,128.4751,58
452,452,35.8181,128.4851,183
453,453,35.8181,128.4951,243
454,454,35.8181,128.5051,9151
455,455,35.8181,128.5151,22320
456,456,35.8181,128.5251,20450
457,457,35.8181,128.5351,34826
458,458,35.8181,128.5451,16420
459,459,35.8181,128.5551,134
460,460,35.8181,128.5651,2
461,461,35.8181,128.5751,0
462,462,35.8181,128.5851,0
463,463,35.8181,128.5951,1
464,464,35.8181,128.6051,285
465,465,35.8181,128.6151,1902
466,466,35.8181,128.6251,33
467,467,35.8181,128.6351,2025
468,468,35.8181,128.6451,1303
469,469,35.8181,128.6551,8
470,470,35.8181,128.6651,0
471,471,35.8181,128.6751,0
472,472,35.8181,128.6851,0
473,473,35.8181,128.6951,0
474,474,35.8181,128.7051,0
475,475,35.8181,128.7151,45
476,476,35.8181,128.7251,263
477,477,35.8181,128.7351,84
478,478,35.8181,128.7451,50
479,479,35.8181,128.7551,145
480,480,35.8081,128.4651,9
481,481,35.8081,128.4751,51
482,482,35.8081,128.4851,5313
483,483,35.8081,128.4951,11514
484,484,35.8081,128.5051,2361
485,485,35.8081,128.5151,2526
486,486,35.8081,128.5251,5202
487,487,35.8081,128.5351,6882
488,488,35.8081,128.5451,2600
489,489,35.8081,128.5551,232
490,490,35.8081,128.5651,1
491,491,35.8081,128.5751,0
492,492,35.8081,128.5851,0
493,493,35.8081,128.5951,1
494,494,35.8081,128.6051,3
495,495,35.8081,128.6151,803
496,496,35.8081,128.6251,1
497,497,35.8081,128.6351,0
498,498,35.8081,128.6451,0
499,499,35.8081,128.6551,0
500,500,35.8081,128.6651,3
501,501,35.8081,128.6751,0
502,502,35.8081,128.6851,1
503,503,35.8081,128.6951,1
504,504,35.8081,128.7051,0
505,505,35.8081,128.7151,0
506,506,35.8081,128.7251,1
507,507,35.8081,128.7351,132
508,508,35.8081,128.7451,7
509,509,35.8081,128.7551,10
